2013-580,6,Grand Slam,Australian Open,580,australian-open,"Melbourne, Australia",2013.01.14,2013,Outdoor,Hard
2013-375,7,ATP 250,Montpellier,375,montpellier,"Montpellier, France",2013.02.04,2013,Indoor,Hard
2013-505,8,ATP 250,Vina del Mar,505,vina-del-mar,"Vina del Mar, Chile",2013.02.04,2013,Outdoor,Clay
2013-2276,9,ATP 250,Zagreb,2276,zagreb,"Zagreb, Croatia",2013.02.04,2013,Indoor,Hard
2013-407,10,ATP 500,Rotterdam,407,rotterdam,"Rotterdam, Netherlands",2013.02.11,2013,Indoor,Hard
2013-424,11,ATP 250,San Jose,424,san-jose,"San Jose, United States",2013.02.11,2013,Indoor,Hard
2013-533,12,ATP 250,Sao Paulo,533,sao-paulo,"Sao Paulo, Brazil",2013.02.11,2013,Indoor,Clay
2013-402,13,ATP 500,Memphis,402,memphis,"Memphis, United States",2013.02.18,2013,Indoor,Hard
2013-496,14,ATP 250,Marseille,496,marseille,"Marseille, France",2013.02.18,2013,Indoor,Hard
2013-506,15,ATP 250,Buenos Aires,506,buenos-aires,"Buenos Aires, Argentina",2013.02.18,2013,Outdoor,Clay
2013-495,16,ATP 500,Dubai,495,dubai,"Dubai, United Arab Emirates",2013.02.25,2013,Outdoor,Hard
2013-807,17,ATP 500,Acapulco,807,acapulco,"Acapulco, Mexico",2013.02.25,2013,Outdoor,Clay
2013-499,18,ATP 250,Delray Beach,499,delray-beach,"Delray Beach, United States",2013.02.25,2013,Outdoor,Hard
2013-404,19,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,"Indian Wells, United States",2013.03.07,2013,Outdoor,Hard
2013-403,20,Masters 1000,ATP Masters 1000 Miami,403,miami,"Miami, United States",2013.03.20,2013,Outdoor,Hard
2013-717,21,ATP 250,Houston,717,houston,"Houston, United States",2013.04.08,2013,Outdoor,Clay
2013-360,22,ATP 250,Casablanca,360,casablanca,"Casablanca, Morocco",2013.04.08,2013,Outdoor,Clay
2013-410,23,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,"Monte-Carlo, Monaco",2013.04.14,2013,Outdoor,Clay
2013-425,24,ATP 500,Barcelona,425,barcelona,"Barcelona, Spain",2013.04.22,2013,Outdoor,Clay
2013-773,25,ATP 250,Bucharest,773,bucharest,"Bucharest, Romania",2013.04.22,2013,Outdoor,Clay
2013-308,26,ATP 250,Munich,308,munich,"Munich, Germany",2013.04.29,2013,Outdoor,Clay
2013-468,27,ATP 250,Oeiras,468,oeiras,"Oeiras, Portugal",2013.04.29,2013,Outdoor,Clay
2013-1536,28,Masters 1000,ATP Masters 1000 Madrid,1536,madrid,"Madrid, Spain",2013.05.05,2013,Outdoor,Clay
2013-416,29,Masters 1000,ATP Masters 1000 Rome,416,rome,"Rome, Italy",2013.05.12,2013,Outdoor,Clay
2013-6710,30,ATP 250,Dusseldorf,6710,dusseldorf,"Dusseldorf, Germany",2013.05.19,2013,Outdoor,Clay
2013-6120,31,ATP 250,Nice,6120,nice,"Nice, France",2013.05.19,2013,Outdoor,Clay
2013-520,32,Grand Slam,Roland Garros,520,roland-garros,"Paris, France",2013.05.27,2013,Outdoor,Clay
2013-500,33,ATP 250,Halle,500,halle,"Halle, Germany",2013.06.10,2013,Outdoor,Grass
2013-311,34,ATP 250,London / Queen's Club,311,london,"London, Great Britain",2013.06.10,2013,Outdoor,Grass
2013-440,35,ATP 250,s-Hertogenbosch,440,s-hertogenbosch,"s-Hertogenbosch, Netherlands",2013.06.16,2013,Outdoor,Grass
2013-741,36,ATP 250,Eastbourne,741,eastbourne,"Eastbourne, Great Britain",2013.06.17,2013,Outdoor,Grass
2013-540,37,Grand Slam,Wimbledon,540,wimbledon,"London, Great Britain",2013.06.24,2013,Outdoor,Grass
2013-315,38,ATP 250,Newport,315,newport,"Newport, United States",2013.07.08,2013,Outdoor,Grass
2013-316,39,ATP 250,Bastad,316,bastad,"Bastad, Sweden",2013.07.08,2013,Outdoor,Clay
2013-321,40,ATP 250,Stuttgart,321,stuttgart,"Stuttgart, Germany",2013.07.08,2013,Outdoor,Clay
2013-414,41,ATP 500,Hamburg,414,hamburg,"Hamburg, Germany",2013.07.15,2013,Outdoor,Clay
2013-6718,42,ATP 250,Bogota,6718,bogota,"Bogota, Colombia",2013.07.15,2013,Outdoor,Hard
2013-6116,43,ATP 250,Atlanta,6116,atlanta,"Atlanta, United States",2013.07.22,2013,Outdoor,Hard
2013-314,44,ATP 250,Gstaad,314,gstaad,"Gstaad, Switzerland",2013.07.22,2013,Outdoor,Clay
2013-439,45,ATP 250,Umag,439,umag,"Umag, Croatia",2013.07.22,2013,Outdoor,Clay
2013-319,46,ATP 250,Kitzbühel,319,kitzbhel,"Kitzbhel, Austria",2013.07.28,2013,Outdoor,Clay
2013-418,47,ATP 500,Washington,418,washington,"Washington, United States",2013.07.29,2013,Outdoor,Hard
2013-421,48,Masters 1000,ATP Masters 1000 Canada,421,montreal,"Montreal, Canada",2013.08.05,2013,Outdoor,Hard
2013-422,49,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,"Cincinnati, United States",2013.08.11,2013,Outdoor,Hard
2013-6242,50,ATP 250,Winston-Salem,6242,winston-salem,"Winston-Salem, United States",2013.08.18,2013,Outdoor,Hard
2013-560,51,Grand Slam,US Open,560,us-open,"New York, United States",2013.08.26,2013,Outdoor,Hard
2013-568,52,ATP 250,St. Petersburg,568,st-petersburg,"St. Petersburg, Russia",2013.09.16,2013,Indoor,Hard
2013-341,53,ATP 250,Metz,341,metz,"Metz, France",2013.09.16,2013,Indoor,Hard
2013-6003,54,ATP 250,Kuala Lumpur,6003,kuala-lumpur,"Kuala Lumpur, Malaysia",2013.09.23,2013,Indoor,Hard
2013-1720,55,ATP 250,Bangkok,1720,bangkok,"Bangkok, Thailand",2013.09.23,2013,Indoor,Hard
2013-747,56,ATP 500,Beijing,747,beijing,"Beijing, China",2013.09.30,2013,Outdoor,Hard
2013-329,57,ATP 500,Tokyo,329,tokyo,"Tokyo, Japan",2013.09.30,2013,Outdoor,Hard
2013-5014,58,Masters 1000,ATP Masters 1000 Shanghai,5014,shanghai,"Shanghai, China",2013.10.07,2013,Outdoor,Hard
2013-438,59,ATP 250,Moscow,438,moscow,"Moscow, Russia",2013.10.14,2013,Indoor,Hard
2013-429,60,ATP 250,Stockholm,429,stockholm,"Stockholm, Sweden",2013.10.14,2013,Indoor,Hard
2013-337,61,ATP 250,Vienna,337,vienna,"Vienna, Austria",2013.10.14,2013,Indoor,Hard
2013-573,62,ATP 500,Valencia,573,valencia,"Valencia, Spain",2013.10.21,2013,Indoor,Hard
2013-328,63,ATP 500,Basel,328,basel,"Basel, Switzerland",2013.10.21,2013,Indoor,Hard
2013-352,64,Masters 1000,ATP Masters 1000 Paris,352,paris,"Paris, France",2013.10.28,2013,Indoor,Hard
2013-605,65,ATP Finals,ATP Finals,605,atp-finals,"London, Great Britain",2013.11.04,2013,Indoor,Hard
2014-339,1,ATP 250,Brisbane,339,brisbane,"Brisbane, Australia",2013.12.29,2014,Outdoor,Hard
2014-451,2,ATP 250,Doha,451,doha,"Doha, Qatar",2013.12.30,2014,Outdoor,Hard
2014-891,3,ATP 250,Chennai,891,chennai,"Chennai, India",2013.12.30,2014,Outdoor,Hard
2014-301,4,ATP 250,Auckland,301,auckland,"Auckland, New Zealand",2014.01.06,2014,Outdoor,Hard
2014-338,5,ATP 250,Sydney,338,sydney,"Sydney, Australia",2014.01.06,2014,Outdoor,Hard
2014-580,6,Grand Slam,Australian Open,580,australian-open,"Melbourne, Australia",2014.01.13,2014,Outdoor,Hard
2014-375,7,ATP 250,Montpellier,375,montpellier,"Montpellier, France",2014.02.03,2014,Indoor,Hard
2014-505,8,ATP 250,Vina del Mar,505,vina-del-mar,"Vina del Mar, Chile",2014.02.03,2014,Outdoor,Clay
2014-2276,9,ATP 250,Zagreb,2276,zagreb,"Zagreb, Croatia",2014.02.03,2014,Indoor,Hard
2014-407,10,ATP 500,Rotterdam,407,rotterdam,"Rotterdam, Netherlands",2014.02.10,2014,Indoor,Hard
2014-402,11,ATP 250,Memphis,402,memphis,"Memphis, United States",2014.02.10,2014,Indoor,Hard
2014-424,12,ATP 250,Memphis,424,memphis,"Memphis, United States",2014.02.10,2014,Indoor,Hard
2014-506,13,ATP 250,Buenos Aires,506,buenos-aires,"Buenos Aires, Argentina",2014.02.10,2014,Outdoor,Clay
2014-6932,14,ATP 500,Rio de Janeiro,6932,rio-de-janeiro,"Rio de Janeiro, Brazil",2014.02.17,2014,Outdoor,Clay
2014-496,15,ATP 250,Marseille,496,marseille,"Marseille, France",2014.02.17,2014,Indoor,Hard
2014-499,16,ATP 250,Delray Beach,499,delray-beach,"Delray Beach, United States",2014.02.17,2014,Outdoor,Hard
2014-495,17,ATP 500,Dubai,495,dubai,"Dubai, United Arab Emirates",2014.02.24,2014,Outdoor,Hard
2014-807,18,ATP 500,Acapulco,807,acapulco,"Acapulco, Mexico",2014.02.24,2014,Outdoor,Hard
2014-533,19,ATP 250,Sao Paulo,533,sao-paulo,"Sao Paulo, Brazil",2014.02.24,2014,Indoor,Clay
2014-404,20,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,"Indian Wells, United States",2014.03.06,2014,Outdoor,Hard
2014-403,21,Masters 1000,ATP Masters 1000 Miami,403,miami,"Miami, United States",2014.03.19,2014,Outdoor,Hard
2014-717,22,ATP 250,Houston,717,houston,"Houston, United States",2014.04.07,2014,Outdoor,Clay
2014-360,23,ATP 250,Casablanca,360,casablanca,"Casablanca, Morocco",2014.04.07,2014,Outdoor,Clay
2014-410,24,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,"Monte Carlo, Monaco",2014.04.13,2014,Outdoor,Clay
2014-425,25,ATP 500,Barcelona,425,barcelona,"Barcelona, Spain",2014.04.21,2014,Outdoor,Clay
2014-773,26,ATP 250,Bucharest,773,bucharest,"Bucharest, Romania",2014.04.21,2014,Outdoor,Clay
2014-308,27,ATP 250,Munich,308,munich,"Munich, Germany",2014.04.28,2014,Outdoor,Clay
2014-468,28,ATP 250,Oeiras,468,oeiras,"Oeiras, Portugal",2014.04.28,2014,Outdoor,Clay
2014-1536,29,Masters 1000,ATP Masters 1000 Madrid,1536,madrid,"Madrid, Spain",2014.05.04,2014,Outdoor,Clay
2014-416,30,Masters 1000,ATP Masters 1000 Rome,416,rome,"Rome, Italy",2014.05.11,2014,Outdoor,Clay
2014-6710,31,ATP 250,Dusseldorf,6710,dusseldorf,"Dusseldorf, Germany",2014.05.18,2014,Outdoor,Clay
2014-6120,32,ATP 250,Nice,6120,nice,"Nice, France",2014.05.18,2014,Outdoor,Clay
2014-520,33,Grand Slam,Roland Garros,520,roland-garros,"Paris, France",2014.05.26,2014,Outdoor,Clay
2014-500,34,ATP 250,Halle,500,halle,"Halle, Germany",2014.06.09,2014,Outdoor,Grass
2014-311,35,ATP 250,London / Queen's Club,311,london,"London, Great Britain",2014.06.09,2014,Outdoor,Grass
2014-440,36,ATP 250,s-Hertogenbosch,440,s-hertogenbosch,"s-Hertogenbosch, Netherlands",2014.06.15,2014,Outdoor,Grass
2014-741,37,ATP 250,Eastbourne,741,eastbourne,"Eastbourne, Great Britain",2014.06.16,2014,Outdoor,Grass
2014-540,38,Grand Slam,Wimbledon,540,wimbledon,"London, Great Britain",2014.06.23,2014,Outdoor,Grass
2014-315,39,ATP 250,Newport,315,newport,"Newport, United States",2014.07.07,2014,Outdoor,Grass
2014-316,40,ATP 250,Bastad,316,bastad,"Bastad, Sweden",2014.07.07,2014,Outdoor,Clay
2014-321,41,ATP 250,Stuttgart,321,stuttgart,"Stuttgart, Germany",2014.07.07,2014,Outdoor,Clay
2014-414,42,ATP 500,Hamburg,414,hamburg,"Hamburg, Germany",2014.07.14,2014,Outdoor,Clay
2014-6718,43,ATP 250,Bogota,6718,bogota,"Bogota, Colombia",2014.07.14,2014,Outdoor,Hard
2014-6116,44,ATP 250,Atlanta,6116,atlanta,"Atlanta, United States",2014.07.21,2014,Outdoor,Hard
2014-314,45,ATP 250,Gstaad,314,gstaad,"Gstaad, Switzerland",2014.07.21,2014,Outdoor,Clay
2014-439,46,ATP 250,Umag,439,umag,"Umag, Croatia",2014.07.21,2014,Outdoor,Clay
2014-319,47,ATP 250,Kitzbühel,319,kitzbuhel,"Kitzbuhel, Austria",2014.07.27,2014,Outdoor,Clay
2014-418,48,ATP 500,Washington,418,washington,"Washington, United States",2014.07.28,2014,Outdoor,Hard
2014-421,49,Masters 1000,ATP Masters 1000 Canada,421,toronto,"Toronto, Canada",2014.08.04,2014,Outdoor,Hard
2014-422,50,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,"Cincinnati, United States",2014.08.10,2014,Outdoor,Hard
2014-6242,51,ATP 250,Winston-Salem,6242,winston-salem,"Winston-Salem, United States",2014.08.17,2014,Outdoor,Hard
2014-560,52,Grand Slam,US Open,560,us-open,"New York City, United States",2014.08.25,2014,Outdoor,Hard
2014-341,53,ATP 250,Metz,341,metz,"Metz, France",2014.09.15,2014,Indoor,Hard
2014-6003,54,ATP 250,Kuala Lumpur,6003,kuala-lumpur,"Kuala Lumpur, Malaysia",2014.09.22,2014,Indoor,Hard
2014-6967,55,ATP 250,Shenzhen,6967,shenzhen,"Shenzhen, China",2014.09.22,2014,Outdoor,Hard
2014-747,56,ATP 500,Beijing,747,beijing,"Beijing, China",2014.09.29,2014,Outdoor,Hard
2014-329,57,ATP 500,Tokyo,329,tokyo,"Tokyo, Japan",2014.09.29,2014,Outdoor,Hard
2014-5014,58,Masters 1000,ATP Masters 1000 Shanghai,5014,shanghai,"Shanghai, China",2014.10.05,2014,Outdoor,Hard
2014-438,59,ATP 250,Moscow,438,moscow,"Moscow, Russia",2014.10.13,2014,Indoor,Hard
2014-429,60,ATP 250,Stockholm,429,stockholm,"Stockholm, Sweden",2014.10.13,2014,Indoor,Hard
2014-337,61,ATP 250,Vienna,337,vienna,"Vienna, Austria",2014.10.13,2014,Indoor,Hard
2014-573,62,ATP 500,Valencia,573,valencia,"Valencia, Spain",2014.10.20,2014,Indoor,Hard
2014-328,63,ATP 500,Basel,328,basel,"Basel, Switzerland",2014.10.20,2014,Indoor,Hard
2014-352,64,Masters 1000,ATP Masters 1000 Paris,352,paris,"Paris, France",2014.10.27,2014,Indoor,Hard
2014-605,65,ATP Finals,ATP Finals,605,atp-finals,"London, Great Britain",2014.11.09,2014,Indoor,Hard
2015-339,1,ATP 250,Brisbane,339,brisbane,"Brisbane, Australia",2015.01.04,2015,Outdoor,Hard
2015-451,2,ATP 250,Doha,451,doha,"Doha, Qatar",2015.01.05,2015,Outdoor,Hard
2015-891,3,ATP 250,Chennai,891,chennai,"Chennai, India",2015.01.05,2015,Outdoor,Hard
2015-338,4,ATP 250,Sydney,338,sydney,"Sydney, Australia",2015.01.11,2015,Outdoor,Hard
2015-301,5,ATP 250,Auckland,301,auckland,"Auckland, New Zealand",2015.01.12,2015,Outdoor,Hard
2015-580,6,Grand Slam,Australian Open,580,australian-open,"Melbourne, Australia",2015.01.19,2015,Outdoor,Hard
2015-375,7,ATP 250,Montpellier,375,montpellier,"Montpellier, France",2015.02.02,2015,Indoor,Hard
2015-7161,8,ATP 250,Quito,7161,quito,"Quito, Ecuador",2015.02.02,2015,Outdoor,Clay
2015-2276,9,ATP 250,Zagreb,2276,zagreb,"Zagreb, Croatia",2015.02.02,2015,Indoor,Hard
2015-407,10,ATP 500,Rotterdam,407,rotterdam,"Rotterdam, Netherlands",2015.02.09,2015,Indoor,Hard
2015-424,11,ATP 250,Memphis,424,memphis,"Memphis, United States",2015.02.09,2015,Indoor,Hard
2015-533,12,ATP 250,Sao Paulo,533,sao-paulo,"Sao Paulo, Brazil",2015.02.09,2015,Indoor,Clay
2015-6932,13,ATP 500,Rio de Janeiro,6932,rio-de-janeiro,"Rio de Janeiro, Brazil",2015.02.16,2015,Outdoor,Clay
2015-496,14,ATP 250,Marseille,496,marseille,"Marseille, France",2015.02.16,2015,Indoor,Hard
2015-499,15,ATP 250,Delray Beach,499,delray-beach,"Delray Beach, United States",2015.02.16,2015,Outdoor,Hard
2015-495,16,ATP 500,Dubai,495,dubai,"Dubai, United Arab Emirates",2015.02.23,2015,Outdoor,Hard
2015-807,17,ATP 500,Acapulco,807,acapulco,"Acapulco, Mexico",2015.02.23,2015,Outdoor,Hard
2015-506,18,ATP 250,Buenos Aires,506,buenos-aires,"Buenos Aires, Argentina",2015.02.23,2015,Outdoor,Clay
2015-404,19,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,"Indian Wells, United States",2015.03.12,2015,Outdoor,Hard
2015-403,20,Masters 1000,ATP Masters 1000 Miami,403,miami,"Miami, United States",2015.03.25,2015,Outdoor,Hard
2015-717,21,ATP 250,Houston,717,houston,"Houston, United States",2015.04.06,2015,Outdoor,Clay
2015-360,22,ATP 250,Casablanca,360,casablanca,"Casablanca, Morocco",2015.04.06,2015,Outdoor,Clay
2015-410,23,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,"Monte-Carlo, Monaco",2015.04.12,2015,Outdoor,Clay
2015-425,24,ATP 500,Barcelona,425,barcelona,"Barcelona, Spain",2015.04.20,2015,Outdoor,Clay
2015-773,25,ATP 250,Bucharest,773,bucharest,"Bucharest, Romania",2015.04.20,2015,Outdoor,Clay
2015-7290,26,ATP 250,Estoril,7290,estoril,"Estoril, Portugal",2015.04.27,2015,Outdoor,Clay
2015-7163,27,ATP 250,Istanbul,7163,istanbul,"Istanbul, Turkey",2015.04.27,2015,Outdoor,Clay
2015-308,28,ATP 250,Munich,308,munich,"Munich, Germany",2015.04.27,2015,Outdoor,Clay
2015-1536,29,Masters 1000,ATP Masters 1000 Madrid,1536,madrid,"Madrid, Spain",2015.05.03,2015,Outdoor,Clay
2015-416,30,Masters 1000,ATP Masters 1000 Rome,416,rome,"Rome, Italy",2015.05.10,2015,Outdoor,Clay
2015-322,31,ATP 250,Geneva,322,geneva,"Geneva, Switzerland",2015.05.17,2015,Outdoor,Clay
2015-6120,32,ATP 250,Nice,6120,nice,"Nice, France",2015.05.17,2015,Outdoor,Clay
2015-520,33,Grand Slam,Roland Garros,520,roland-garros,"Paris, France",2015.05.24,2015,Outdoor,Clay
2015-321,34,ATP 250,Stuttgart,321,stuttgart,"Stuttgart, Germany",2015.06.08,2015,Outdoor,Grass
2015-440,35,ATP 250,s-Hertogenbosch,440,s-hertogenbosch,"s-Hertogenbosch, Netherlands",2015.06.08,2015,Outdoor,Grass
2015-500,36,ATP 500,Halle,500,halle,"Halle, Germany",2015.06.15,2015,Outdoor,Grass
2015-311,37,ATP 500,London / Queen's Club,311,london,"London, Great Britain",2015.06.15,2015,Outdoor,Grass
2015-741,38,ATP 250,Nottingham,741,nottingham,"Nottingham, Great Britain",2015.06.21,2015,Outdoor,Grass
2015-540,39,Grand Slam,Wimbledon,540,wimbledon,"London, Great Britain",2015.06.29,2015,Outdoor,Grass
2015-315,40,ATP 250,Newport,315,newport,"Newport, United States",2015.07.13,2015,Outdoor,Grass
2015-6718,41,ATP 250,Bogota,6718,bogota,"Bogota, Colombia",2015.07.20,2015,Outdoor,Hard
2015-316,42,ATP 250,Bastad,316,bastad,"Bastad, Sweden",2015.07.20,2015,Outdoor,Clay
2015-439,43,ATP 250,Umag,439,umag,"Umag, Croatia",2015.07.20,2015,Outdoor,Clay
2015-414,44,ATP 500,Hamburg,414,hamburg,"Hamburg, Germany",2015.07.27,2015,Outdoor,Clay
2015-6116,45,ATP 250,Atlanta,6116,atlanta,"Atlanta, United States",2015.07.27,2015,Outdoor,Hard
2015-314,46,ATP 250,Gstaad,314,gstaad,"Gstaad, Switzerland",2015.07.27,2015,Outdoor,Clay
2015-418,47,ATP 500,Washington,418,washington,"Washington, United States",2015.08.03,2015,Outdoor,Hard
2015-319,48,ATP 250,Kitzbühel,319,kitzbuhel,"Kitzbuhel, Austria",2015.08.03,2015,Outdoor,Clay
2015-421,49,Masters 1000,ATP Masters 1000 Canada,421,montreal,"Montreal, Canada",2015.08.10,2015,Outdoor,Hard
2015-422,50,Masters 1000,ATP Masters 1000 Cincinnati,422,cincinnati,"Cincinnati, United States",2015.08.16,2015,Outdoor,Hard
2015-6242,51,ATP 250,Winston-Salem,6242,winston-salem,"Winston-Salem, United States",2015.08.23,2015,Outdoor,Hard
2015-560,52,Grand Slam,US Open,560,us-open,"New York, United States",2015.08.31,2015,Outdoor,Hard
2015-568,53,ATP 250,St. Petersburg,568,st-petersburg,"St. Petersburg, Russia",2015.09.21,2015,Indoor,Hard
2015-341,54,ATP 250,Metz,341,metz,"Metz, France",2015.09.21,2015,Indoor,Hard
2015-6003,55,ATP 250,Kuala Lumpur,6003,kuala-lumpur,"Kuala Lumpur, Malaysia",2015.09.28,2015,Indoor,Hard
2015-6967,56,ATP 250,Shenzhen,6967,shenzhen,"Shenzhen, China",2015.09.28,2015,Outdoor,Hard
2015-747,57,ATP 500,Beijing,747,beijing,"Beijing, China",2015.10.05,2015,Outdoor,Hard
2015-329,58,ATP 500,Tokyo,329,tokyo,"Tokyo, Japan",2015.10.05,2015,Outdoor,Hard
2015-5014,59,Masters 1000,ATP Masters 1000 Shanghai,5014,shanghai,"Shanghai, China",2015.10.11,2015,Outdoor,Hard
2015-337,60,ATP 500,Vienna,337,vienna,"Vienna, Austria",2015.10.19,2015,Indoor,Hard
2015-438,61,ATP 250,Moscow,438,moscow,"Moscow, Russia",2015.10.19,2015,Indoor,Hard
2015-429,62,ATP 250,Stockholm,429,stockholm,"Stockholm, Sweden",2015.10.19,2015,Indoor,Hard
2015-328,63,ATP 500,Basel,328,basel,"Basel, Switzerland",2015.10.26,2015,Indoor,Hard
2015-573,64,ATP 250,Valencia,573,valencia,"Valencia, Spain",2015.10.26,2015,Indoor,Hard
2015-352,65,Masters 1000,ATP Masters 1000 Paris,352,paris,"Paris, France",2015.11.02,2015,Indoor,Hard
2015-605,66,ATP Finals,ATP Finals,605,atp-finals,"London, Great Britain",2015.11.15,2015,Indoor,Hard
2016-451,1,ATP 250,Doha,451,doha,"Doha, Qatar",2016.01.04,2016,Outdoor,Hard
2016-891,2,ATP 250,Chennai,891,chennai,"Chennai, India",2016.01.04,2016,Outdoor,Hard
2016-339,3,ATP 250,Brisbane,339,brisbane,"Brisbane, Australia",2016.01.04,2016,Outdoor,Hard
2016-301,4,ATP 250,Auckland,301,auckland,"Auckland, New Zealand",2016.01.11,2016,Outdoor,Hard
2016-338,5,ATP 250,Sydney,338,sydney,"Sydney, Australia",2016.01.11,2016,Outdoor,Hard
2016-580,6,Grand Slam,Australian Open,580,australian-open,"Melbourne, Australia",2016.01.18,2016,Outdoor,Hard
2016-375,7,ATP 250,Montpellier,375,montpellier,"Montpellier, France",2016.02.01,2016,Indoor,Hard
2016-7161,8,ATP 250,Quito,7161,quito,"Quito, Ecuador",2016.02.01,2016,Outdoor,Clay
2016-7434,9,ATP 250,Sofia,7434,sofia,"Sofia, Bulgaria",2016.02.01,2016,Indoor,Hard
2016-407,10,ATP 500,Rotterdam,407,rotterdam,"Rotterdam, Netherlands",2016.02.08,2016,Indoor,Hard
2016-424,11,ATP 250,Memphis,424,memphis,"Memphis, United States",2016.02.08,2016,Indoor,Hard
2016-506,12,ATP 250,Buenos Aires,506,buenos-aires,"Buenos Aires, Argentina",2016.02.08,2016,Outdoor,Clay
2016-6932,13,ATP 500,Rio de Janeiro,6932,rio-de-janeiro,"Rio de Janeiro, Brazil",2016.02.15,2016,Outdoor,Clay
2016-496,14,ATP 250,Marseille,496,marseille,"Marseille, France",2016.02.15,2016,Indoor,Hard
2016-499,15,ATP 250,Delray Beach,499,delray-beach,"Delray Beach, United States",2016.02.15,2016,Outdoor,Hard
2016-495,16,ATP 500,Dubai,495,dubai,"Dubai, United Arab Emirates",2016.02.22,2016,Outdoor,Hard
2016-807,17,ATP 500,Acapulco,807,acapulco,"Acapulco, Mexico",2016.02.22,2016,Outdoor,Hard
2016-533,18,ATP 250,Sao Paulo,533,sao-paulo,"Sao Paulo, Brazil",2016.02.22,2016,Outdoor,Clay
2016-404,19,Masters 1000,ATP Masters 1000 Indian Wells,404,indian-wells,"Indian Wells, United States",2016.03.10,2016,Outdoor,Hard
2016-403,20,Masters 1000,ATP Masters 1000 Miami,403,miami,"Miami, United States",2016.03.23,2016,Outdoor,Hard
2016-717,21,ATP 250,Houston,717,houston,"Houston, United States",2016.04.04,2016,Outdoor,Clay
2016-360,22,ATP 250,Marrakech,360,marrakech,"Marrakech, Morocco",2016.04.04,2016,Outdoor,Clay
2016-410,23,Masters 1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,"Monte Carlo, Monaco",2016.04.10,2016,Outdoor,Clay
2016-425,24,ATP 500,Barcelona,425,barcelona,"Barcelona, Spain",2016.04.18,2016,Outdoor,Clay
2016-773,25,ATP 250,Bucharest,773,bucharest,"Bucharest, Romania",2016.04.18,2016,Outdoor,Clay
2016-7290,26,ATP 250,Estoril,7290,estoril,"Estoril, Portugal",2016.04.25,2016,Outdoor,Clay
2016-308,27,ATP 250,Munich,308,munich,"Munich, Germany",2016.04.25,2016,Outdoor,Clay
2016-7163,28,ATP 250,Istanbul,7163,istanbul,"Istanbul, Turkey",2016.04.25,2016,Outdoor,Clay
2016-1536,29,Masters 1000,ATP Masters 1000 Madrid,1536,madrid,"Madrid, Spain",2016.05.01,2016,Outdoor,Clay
2016-416,30,Masters 1000,ATP Masters 1000 Rome,416,rome,"Rome, Italy",2016.05.08,2016,Outdoor,Clay
2016-322,31,ATP 250,Geneva,322,geneva,"Geneva, Switzerland",2016.05.15,2016,Outdoor,Clay
2016-6120,32,ATP 250,Nice,6120,nice,"Nice, France",2016.05.15,2016,Outdoor,Clay
2016-520,33,Grand Slam,Roland Garros,520,roland-garros,"Paris, France",2016.05.22,2016,Outdoor,Clay
2016-321,34,ATP 250,Stuttgart,321,stuttgart,"Stuttgart, Germany",2016.06.06,2016,Outdoor,Grass
2016-440,35,ATP 250,s-Hertogenbosch,440,s-hertogenbosch,"s-Hertogenbosch, Netherlands",2016.06.06,2016,Outdoor,Grass
2016-311,36,ATP 500,London / Queen's Club,311,london,"London, Great Britain",2016.06.13,2016,Outdoor,Grass
2016-500,37,ATP 500,Halle,500,halle,"Halle, Germany",2016.06.13,2016,Outdoor,Grass
2016-741,38,ATP 250,Nottingham,741,nottingham,"Nottingham, Great Britain",2016.06.19,2016,Outdoor,Grass
2016-540,39,Grand Slam,Wimbledon,540,wimbledon,"London, Great Britain",2016.06.27,2016,Outdoor,Grass
2016-414,40,ATP 500,Hamburg,414,hamburg,"Hamburg, Germany",2016.07.11,2016,Outdoor,Clay
2016-315,41,ATP 250,Newport,315,newport,"Newport, United States",2016.07.11,2016,Outdoor,Grass
2016-316,42,ATP 250,Bastad,316,bastad,"Bastad, Sweden",2016.07.11,2016,Outdoor,Clay
2016-418,43,ATP 500,Washington,418,washington,"Washington, United States",2016.07.18,2016,Outdoor,Hard
2016-314,44,ATP 250,Gstaad,314,gstaad,"Gstaad, Switzerland",2016.07.18,2016,Outdoor,Clay
2016-319,45,ATP 250,Kitzbühel,319,kitzbuhel,"Kitzbuhel, Austria",2016.07.18,2016,Outdoor,Clay
2016-439,46,ATP 250,Umag,439,umag,"Umag, Croatia",2016.07.18,2016,Outdoor,Clay
2016-421,47,Masters 1000,ATP Masters 1000 Canada,421,toronto,"Toronto, Canada",2016.07.25,2016,Outdoor,Hard
2016-6116,48,ATP 250,Atlanta,6116,atlanta,"Atlanta, United States",2016.08.01,2016,Outdoor,Hard
2016-96,49,,Rio de Janeiro Olympic Games,96,rio-de-janeiro,"Rio de Janeiro, Brazil",2016.08.04,2016,Outdoor,Hard
