1975-2024,27,,Shreveport,2024,shreveport,Shreveport,1975.03.04,1975,Indoor,Carpet
1975-9205,28,,WCT Aetna World Cup,9205,hartford,"Hartford, United States",1975.03.06,1975,Indoor,Carpet
1975-804,29,,Munich WCT,804,munich,Munich,1975.03.10,1975,Indoor,Carpet
1975-237,30,,Sao Paulo WCT,237,sao-paulo,Sao Paulo,1975.03.10,1975,Indoor,Carpet
1975-710,31,,Washington WCT,710,washington,Washington,1975.03.10,1975,Indoor,Carpet
1975-9211,32,,Washington WCT,9211,washington,Washington,1975.03.10,1975,Indoor,Carpet
1975-9209,33,,Dusseldorf Indoor,9209,dusseldorf,"Dusseldorf, Germany",1975.03.10,1975,Indoor,Hard
1975-657,34,,Hampton,657,hampton,Hampton,1975.03.11,1975,Indoor,Carpet
1975-344,35,,Caracas WCT,344,caracas,Caracas,1975.03.17,1975,Outdoor,Hard
1975-7299,36,,Memphis WCT,7299,memphis,Memphis,1975.03.17,1975,Indoor,Carpet
1975-2025,37,,New York,2025,new-york,New York,1975.03.17,1975,Indoor,Hard
1975-412,38,,Atlanta WCT,412,atlanta,Atlanta,1975.03.24,1975,Indoor,Carpet
1975-410,39,,Monte Carlo WCT,410,monte-carlo,Monte Carlo,1975.03.24,1975,Outdoor,Clay
1975-409,40,,Orlando WCT,409,orlando,Orlando,1975.03.24,1975,Outdoor,Hard
1975-656,41,,Jackson,656,jackson,Jackson,1975.03.26,1975,Indoor,Carpet
1975-729,42,,Tuscon,729,tuscon,Tuscon,1975.03.31,1975,Outdoor,Hard
1975-2040,43,,Washington Indoor,2040,washington,"Washington, United States",1975.04.03,1975,Indoor,Carpet
1975-652,44,,St. Louis WCT,652,st-louis,St. Louis,1975.04.07,1975,Indoor,Carpet
1975-278,45,,Barcelona,278,barcelona,Barcelona,1975.04.07,1975,Outdoor,Clay
1975-254,46,,Johannesburg - WCT,254,johannesburg,Johannesburg,1975.04.11,1975,Outdoor,Hard
1975-9239,47,,Johannesburg - WCT,9239,johannesburg,Johannesburg,1975.04.11,1975,Outdoor,Hard
1975-389,48,,Denver WCT,389,denver,Denver,1975.04.14,1975,Indoor,Carpet
1975-9037,49,,Tokyo WCT,9037,tokyo,Tokyo,1975.04.14,1975,Indoor,Carpet
1975-659,50,,Valencia,659,valencia,Valencia,1975.04.14,1975,Outdoor,Clay
1975-436,51,,Charlotte WCT,436,charlotte,Charlotte,1975.04.21,1975,Outdoor,Clay
1975-405,52,,Houston WCT,405,houston,Houston,1975.04.21,1975,Outdoor,Clay
1975-820,53,,Houston WCT,820,houston,Houston,1975.04.21,1975,Outdoor,Clay
1975-666,54,,Stockholm - WCT,666,stockholm,Stockholm,1975.04.21,1975,Indoor,Carpet
1975-2026,55,,Madrid,2026,madrid,Madrid,1975.04.21,1975,Outdoor,Clay
1975-6120,56,,Nice,6120,nice,Nice,1975.04.28,1975,Outdoor,Clay
1975-601,57,,World Doubles WCT,601,mexico-city,Mexico City,1975.04.30,1975,Indoor,Carpet
1975-308,58,,Munich,308,munich,Munich,1975.05.05,1975,Outdoor,Clay
1975-310,59,,Florence,310,florence,Florence,1975.05.05,1975,Outdoor,Clay
1975-610,60,,Dallas WCT,610,dallas,Dallas,1975.05.07,1975,Indoor,Carpet
1975-413,61,,Las Vegas,413,las-vegas,Las Vegas,1975.05.12,1975,Outdoor,Hard
1975-347,62,,Bournemouth,347,bournemouth,Bournemouth,1975.05.12,1975,Outdoor,Clay
1975-414,63,,Hamburg,414,hamburg,Hamburg,1975.05.19,1975,Outdoor,Clay
1975-416,64,,Rome,416,rome,Rome,1975.05.26,1975,Outdoor,Clay
1975-661,65,,Dusseldorf,661,dusseldorf,Dusseldorf,1975.05.26,1975,Outdoor,Clay
1975-520,66,Grand Slam,Roland Garros,520,roland-garros,Paris,1975.06.04,1975,Outdoor,Clay
1975-350,67,,Nottingham,350,nottingham,Nottingham,1975.06.16,1975,Outdoor,Grass
1975-540,68,Grand Slam,Wimbledon,540,wimbledon,London,1975.06.23,1975,Outdoor,Grass
1975-316,69,,Bastad,316,bastad,Bastad,1975.07.07,1975,Outdoor,Clay
1975-314,70,,Gstaad,314,gstaad,Gstaad,1975.07.07,1975,Outdoor,Clay
1975-319,71,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1975.07.07,1975,Outdoor,Clay
1975-411,72,,Chicago,411,chicago,Chicago,1975.07.14,1975,Outdoor,Carpet
1975-317,73,,Hilversum,317,hilversum,Hilversum,1975.07.14,1975,Outdoor,Clay
1975-2027,74,,Istanbul,2027,istanbul,Istanbul,1975.07.14,1975,Outdoor,Clay
1975-418,75,,Washington,418,washington,Washington,1975.07.21,1975,Outdoor,Clay
1975-663,76,,Louisville,663,louisville,Louisville,1975.07.28,1975,Outdoor,Clay
1975-422,77,,Cincinnati,422,cincinnati,Cincinnati,1975.07.28,1975,Outdoor,Hard
1975-717,78,,Indianapolis,717,indianapolis,Indianapolis,1975.08.04,1975,Outdoor,Clay
1975-705,79,,North Conway,705,north-conway,North Conway,1975.08.04,1975,Outdoor,Clay
1975-421,80,,Montreal / Toronto,421,montreal,Montreal,1975.08.11,1975,Outdoor,Clay
1975-343,81,,Columbus,343,columbus,Columbus,1975.08.11,1975,Outdoor,Hard
1975-417,82,,Boston,417,boston,Boston,1975.08.18,1975,Outdoor,Clay
1975-707,83,,South Orange,707,south-orange,South Orange,1975.08.18,1975,Outdoor,Clay
1975-560,84,Grand Slam,US Open,560,us-open,New York,1975.08.27,1975,Outdoor,Clay
1975-423,85,,Los Angeles,423,los-angeles,Los Angeles,1975.09.15,1975,Indoor,Carpet
1975-2014,86,,Bermuda,2014,bermuda,Bermuda,1975.09.15,1975,Outdoor,Hard
1975-424,87,,San Francisco,424,san-francisco,San Francisco,1975.09.22,1975,Indoor,Carpet
1975-615,88,,Nations Cup,615,kingston,"Kingston, Jamaica",1975.09.29,1975,Indoor,Carpet
1975-,89,,Nations Cup,,,"Kingston, Jamaica",1975.09.29,1975,Indoor,Carpet
1975-324,90,,Maui,324,maui,Maui,1975.09.29,1975,Outdoor,Hard
1975-2028,91,,Aviles,2028,aviles,Aviles,1975.09.29,1975,Outdoor,Clay
1975-309,92,,Madrid,309,madrid,Madrid,1975.10.06,1975,Outdoor,Clay
1975-331,93,,Melbourne,331,melbourne,Melbourne,1975.10.06,1975,Outdoor,Clay
1975-427,94,,Sydney Indoor,427,sydney,Sydney,1975.10.13,1975,Indoor,Hard
1975-425,95,,Barcelona,425,barcelona,Barcelona,1975.10.13,1975,Outdoor,Clay
1975-2011,96,,Tehran,2011,tehran,Tehran,1975.10.20,1975,Outdoor,Clay
1975-243,97,,Perth,243,perth,Perth,1975.10.20,1975,Indoor,Carpet
1975-362,98,,Manila,362,manila,Manila,1975.10.27,1975,Indoor,Clay
1975-7302,99,,Paris Indoor,7302,paris,Paris,1975.10.27,1975,Indoor,Hard
1975-429,100,,Stockholm,429,stockholm,Stockholm,1975.11.03,1975,Indoor,Hard
1975-329,101,,Tokyo,329,tokyo,Tokyo,1975.11.03,1975,Outdoor,Clay
1975-2016,102,,London,2016,london,London,1975.11.10,1975,Indoor,Carpet
1975-303,103,,Buenos Aires,303,buenos-aires,Buenos Aires,1975.11.10,1975,Outdoor,Clay
1975-336,104,,Hong Kong,336,hong-kong,Hong Kong,1975.11.10,1975,Outdoor,Hard
1975-426,105,,Johannesburg,426,johannesburg,Johannesburg,1975.11.17,1975,Outdoor,Hard
1975-680,106,,Calcutta,680,calcutta,Calcutta,1975.11.17,1975,Indoor,Carpet
1975-605,107,ATP Finals,Masters,605,masters,,1975.11.30,1975,Indoor,Carpet
1975-602,108,ATP Finals,Masters Doubles,602,masters-doubles,"Stockholm, Sweden",1975.11.30,1975,Indoor,Carpet
1975-338,109,,Sydney Outdoor,338,sydney,Sydney,1975.12.21,1975,Outdoor,Grass
1976-580,1,Grand Slam,Australian Open,580,australian-open,Melbourne,1975.12.26,1976,Outdoor,Grass
1976-345,2,,Monterrey WCT,345,monterrey,Monterrey,1976.01.05,1976,Indoor,Carpet
1976-301,3,,Auckland,301,auckland,Auckland,1976.01.05,1976,Outdoor,Grass
1976-662,4,,Columbus WCT,662,columbus,Columbus,1976.01.07,1976,Indoor,Carpet
1976-664,5,,Indianapolis WCT,664,indianapolis,Indianapolis,1976.01.12,1976,Indoor,Carpet
1976-481,6,,Copenhagen,481,copenhagen,Copenhagen,1976.01.12,1976,Indoor,Carpet
1976-412,7,,Atlanta WCT,412,atlanta,Atlanta,1976.01.14,1976,Indoor,Carpet
1976-816,8,,Baltimore,816,baltimore,Baltimore,1976.01.20,1976,Indoor,Carpet
1976-650,9,,Birmingham,650,birmingham,Birmingham,1976.01.20,1976,Indoor,Carpet
1976-401,10,,Philadelphia WCT,401,philadelphia,Philadelphia,1976.01.26,1976,Indoor,Carpet
1976-320,11,,Cleveland,320,cleveland,Cleveland,1976.01.29,1976,Indoor,Carpet
1976-267,12,,Barcelona WCT,267,barcelona,Barcelona,1976.02.02,1976,Indoor,Carpet
1976-718,13,,Boca Raton,718,boca-raton,Boca Raton,1976.02.02,1976,Outdoor,Clay
1976-802,14,,Richmond WCT,802,richmond,Richmond,1976.02.04,1976,Indoor,Carpet
1976-716,15,,Dayton,716,dayton,Dayton,1976.02.04,1976,Indoor,Carpet
1976-205,16,,Lagos WCT,205,lagos,Lagos,1976.02.10,1976,Outdoor,Hard
1976-302,17,,Toronto WCT,302,toronto,Toronto,1976.02.10,1976,Indoor,Carpet
1976-355,18,,Salisbury,355,salisbury,Salisbury,1976.02.15,1976,Indoor,Carpet
1976-665,19,,Rome WCT,665,rome,Rome,1976.02.17,1976,Indoor,Carpet
1976-652,20,,St. Louis WCT,652,st-louis,St. Louis,1976.02.17,1976,Indoor,Carpet
1976-407,21,,Rotterdam WCT,407,rotterdam,Rotterdam,1976.02.23,1976,Indoor,Carpet
1976-653,22,,Fort Worth WCT,653,fort-worth,Fort Worth,1976.02.24,1976,Indoor,Hard
1976-651,23,,Khartoum,651,khartoum,Khartoum,1976.02.24,1976,Outdoor,Hard
1976-660,24,,Little Rock,660,little-rock,Little Rock,1976.03.01,1976,Indoor,Hard
1976-328,25,,Basel,328,basel,Basel,1976.03.01,1976,Indoor,Carpet
1976-9205,26,,WCT Aetna World Cup,9205,hartford,"Hartford, United States",1976.03.04,1976,Indoor,Carpet
1976-658,27,,Nuremberg,658,nuremberg,Nuremberg,1976.03.08,1976,Indoor,Carpet
1976-402,28,,Memphis WCT,402,memphis,Memphis,1976.03.09,1976,Indoor,Carpet
1976-295,29,,Mexico City WCT,295,mexico-city,Mexico City,1976.03.09,1976,Indoor,Carpet
1976-657,30,,Hampton,657,hampton,Hampton,1976.03.10,1976,Indoor,Carpet
1976-710,31,,Washington WCT,710,washington,Washington,1976.03.15,1976,Indoor,Carpet
1976-9211,32,,Washington WCT,9211,washington,Washington,1976.03.15,1976,Indoor,Carpet
1976-813,33,,La Costa,813,la-costa,La Costa,1976.03.16,1976,Outdoor,Hard
1976-656,34,,Jackson WCT,656,jackson,Jackson,1976.03.17,1976,Indoor,Carpet
1976-404,35,,Palm Springs,404,palm-springs,Palm Springs,1976.03.22,1976,Outdoor,Hard
1976-659,36,,Valencia,659,valencia,Valencia,1976.03.22,1976,Outdoor,Clay
1976-278,37,,Barcelona,278,barcelona,Barcelona,1976.03.29,1976,Outdoor,Clay
1976-344,38,,Caracas WCT,344,caracas,Caracas,1976.03.30,1976,Outdoor,Hard
1976-237,39,,Sao Paulo WCT,237,sao-paulo,Sao Paulo,1976.03.30,1976,Indoor,Carpet
1976-6120,40,,Nice,6120,nice,Nice,1976.04.05,1976,Outdoor,Clay
1976-820,41,,Houston WCT,820,houston,Houston,1976.04.06,1976,Outdoor,Clay
1976-405,42,,Houston WCT,405,houston,Houston,1976.04.06,1976,Outdoor,Clay
1976-254,43,,Johannesburg WCT,254,johannesburg,Johannesburg,1976.04.06,1976,Outdoor,Hard
1976-9239,44,,Johannesburg WCT,9239,johannesburg,Johannesburg,1976.04.06,1976,Outdoor,Hard
1976-655,45,,Palma,655,mallorca,Mallorca,1976.04.12,1976,Outdoor,Clay
1976-436,46,,Charlotte WCT,436,charlotte,Charlotte,1976.04.13,1976,Outdoor,Clay
1976-410,47,,Monte Carlo WCT,410,monte-carlo,Monte Carlo,1976.04.13,1976,Outdoor,Clay
1976-309,48,,Madrid,309,madrid,Madrid,1976.04.19,1976,Outdoor,Clay
1976-389,49,,Denver WCT,389,denver,Denver,1976.04.20,1976,Indoor,Carpet
1976-666,50,,Stockholm - WCT,666,stockholm,Stockholm,1976.04.20,1976,Indoor,Carpet
1976-654,51,,Sacramento,654,sacramento,Sacramento,1976.04.22,1976,Indoor,Carpet
1976-601,52,,World Doubles WCT,601,kansas-city,Kansas City,1976.04.28,1976,Indoor,Carpet
1976-310,53,,Florence,310,florence,Florence,1976.05.03,1976,Outdoor,Clay
1976-610,54,,Dallas WCT,610,dallas,Dallas,1976.05.04,1976,Indoor,Carpet
1976-308,55,,Munich,308,munich,Munich,1976.05.04,1976,Outdoor,Clay
1976-413,56,,Las Vegas,413,las-vegas,Las Vegas,1976.05.10,1976,Outdoor,Hard
1976-347,57,,Bournemouth,347,bournemouth,Bournemouth,1976.05.10,1976,Outdoor,Clay
1976-414,58,,Hamburg,414,hamburg,Hamburg,1976.05.17,1976,Outdoor,Clay
1976-3935,59,,WCT Challenge Cup,3935,honolulu,"Honolulu, United States",1976.05.23,1976,Outdoor,Hard
1976-416,60,,Rome,416,rome,Rome,1976.05.24,1976,Outdoor,Clay
1976-661,61,,Dusseldorf,661,dusseldorf,Dusseldorf,1976.05.24,1976,Outdoor,Clay
1976-520,62,Grand Slam,Roland Garros,520,roland-garros,Paris,1976.05.31,1976,Outdoor,Clay
1976-350,63,,Nottingham,350,nottingham,Nottingham,1976.06.15,1976,Outdoor,Grass
1976-277,64,,Berlin,277,berlin,Berlin,1976.06.15,1976,Outdoor,Clay
1976-9240,65,,Berlin,9240,berlin,Berlin,1976.06.15,1976,Outdoor,Clay
1976-540,66,Grand Slam,Wimbledon,540,wimbledon,London,1976.06.21,1976,Outdoor,Grass
1976-316,67,,Bastad,316,bastad,Bastad,1976.07.05,1976,Outdoor,Clay
1976-314,68,,Gstaad,314,gstaad,Gstaad,1976.07.05,1976,Outdoor,Clay
1976-1725,69,,Pepsi Grand Slam,1725,myrtle-beach,Myrtle Beach,1976.07.10,1976,Outdoor,Clay
1976-422,70,,Cincinnati,422,cincinnati,Cincinnati,1976.07.12,1976,Outdoor,Clay
1976-319,71,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1976.07.12,1976,Outdoor,Clay
1976-317,72,,Hilversum,317,hilversum,Hilversum,1976.07.13,1976,Outdoor,Clay
1976-418,73,,Washington,418,washington,Washington,1976.07.19,1976,Outdoor,Clay
1976-663,74,,Louisville,663,louisville,Louisville,1976.07.26,1976,Outdoor,Clay
1976-705,75,,North Conway,705,north-conway,North Conway,1976.08.02,1976,Outdoor,Clay
1976-343,76,,Columbus,343,columbus,Columbus,1976.08.02,1976,Outdoor,Hard
1976-717,77,,Indianapolis,717,indianapolis,Indianapolis,1976.08.09,1976,Outdoor,Clay
1976-421,78,,Montreal / Toronto,421,montreal,Montreal,1976.08.17,1976,Outdoor,Clay
1976-417,79,,Boston,417,boston,Boston,1976.08.23,1976,Outdoor,Clay
1976-707,80,,South Orange,707,south-orange,South Orange,1976.08.23,1976,Outdoor,Clay
1976-560,81,Grand Slam,US Open,560,us-open,New York,1976.09.01,1976,Outdoor,Clay
1976-2014,82,,Bermuda,2014,bermuda,Bermuda,1976.09.13,1976,Outdoor,Clay
1976-801,83,,Woodlands Doubles,801,woodlands,Woodlands,1976.09.15,1976,Outdoor,Hard
1976-315,84,,Newport,315,newport,Newport,1976.09.16,1976,Outdoor,Grass
1976-423,85,,Los Angeles,423,los-angeles,Los Angeles,1976.09.20,1976,Indoor,Carpet
1976-424,86,,San Francisco,424,san-francisco,San Francisco,1976.09.27,1976,Indoor,Carpet
1976-2011,87,,Tehran,2011,tehran,Tehran,1976.10.04,1976,Outdoor,Clay
1976-324,88,,Maui,324,maui,Maui,1976.10.04,1976,Outdoor,Hard
1976-2028,89,,Aviles,2028,aviles,"Aviles, Spain",1976.10.04,1976,Outdoor,Clay
1976-2015,90,,Madrid,2015,madrid,Madrid,1976.10.11,1976,Outdoor,Clay
1976-326,91,,Brisbane,326,brisbane,Brisbane,1976.10.11,1976,Outdoor,Grass
1976-427,92,,Sydney Indoor,427,sydney,Sydney,1976.10.18,1976,Indoor,Hard
1976-425,93,,Barcelona,425,barcelona,Barcelona,1976.10.18,1976,Outdoor,Clay
1976-7302,94,,Paris Indoor,7302,paris,Paris,1976.10.25,1976,Indoor,Hard
1976-243,95,,Perth,243,perth,Perth,1976.10.25,1976,Indoor,Carpet
1976-337,96,,Vienna,337,vienna,Vienna,1976.10.25,1976,Indoor,Hard
1976-2016,97,,London,2016,london,London,1976.11.01,1976,Indoor,Carpet
1976-329,98,,Tokyo Outdoor,329,tokyo,Tokyo,1976.11.01,1976,Outdoor,Clay
1976-332,99,,Cologne,332,cologne,Cologne,1976.11.01,1976,Indoor,Hard
1976-429,100,,Stockholm,429,stockholm,Stockholm,1976.11.08,1976,Indoor,Hard
1976-336,101,,Hong Kong,336,hong-kong,Hong Kong,1976.11.08,1976,Outdoor,Hard
1976-430,102,,Wembley,430,wembley,Wembley,1976.11.15,1976,Indoor,Carpet
1976-362,103,,Manila,362,manila,Manila,1976.11.15,1976,Indoor,Clay
1976-240,104,,Sao Paulo,240,sao-paulo,Sao Paulo,1976.11.15,1976,Indoor,Carpet
1976-2017,105,,Bangalore,2017,bangalore,Bangalore,1976.11.22,1976,Outdoor,Clay
1976-303,106,,Buenos Aires,303,buenos-aires,Buenos Aires,1976.11.22,1976,Outdoor,Clay
1976-426,107,,Johannesburg,426,johannesburg,Johannesburg,1976.11.23,1976,Outdoor,Hard
1976-361,108,,Santiago,361,santiago,Santiago,1976.11.30,1976,Outdoor,Clay
1976-3933,109,,WCT Challenge Cup,3933,las-vegas,"Las Vegas, United States",1976.12.02,1976,Indoor,Carpet
1976-605,110,ATP Finals,Masters,605,masters,,1976.12.05,1976,Indoor,Carpet
1976-602,111,ATP Finals,Masters Doubles,602,masters-doubles,"Houston, United States",1976.12.05,1976,Indoor,Carpet
1976-338,112,,Sydney Outdoor,338,sydney,Sydney,1976.12.26,1976,Outdoor,Grass
1977-810,1,,Zurich,810,zurich,Zurich,1976.12.29,1977,Indoor,Hard
1977-580,2,Grand Slam,Australian Open,580,australian-open,Melbourne,1977.01.01,1977,Outdoor,Grass
1977-7308,3,,Adelaide,7308,adelaide,Adelaide,1977.01.10,1977,Outdoor,Grass
1977-301,4,,Auckland,301,auckland,Auckland,1977.01.10,1977,Outdoor,Grass
1977-1506,5,,Birmingham WCT,1506,birmingham,Birmingham,1977.01.12,1977,Indoor,Carpet
1977-816,6,,Baltimore,816,baltimore,Baltimore,1977.01.17,1977,Indoor,Carpet
1977-1725,7,,Pepsi Grand Slam,1725,boca-raton,Boca Raton,1977.01.21,1977,Outdoor,Clay
1977-401,8,,Philadelphia WCT,401,philadelphia,Philadelphia,1977.01.24,1977,Indoor,Carpet
1977-802,9,,Richmond WCT,802,richmond,Richmond,1977.01.31,1977,Indoor,Carpet
1977-660,10,,Little Rock,660,little-rock,Little Rock,1977.01.31,1977,Indoor,Hard
1977-716,11,,Dayton,716,dayton,Dayton,1977.02.02,1977,Indoor,Carpet
1977-7303,12,,Mexico City WCT,7303,mexico-city,Mexico City,1977.02.07,1977,Indoor,Carpet
1977-681,13,,Miami,681,miami,Miami,1977.02.07,1977,Outdoor,Clay
1977-682,14,,Springfield,682,springfield,Springfield,1977.02.07,1977,Indoor,Carpet
1977-356,15,,San Jose,356,san-jose,San Jose,1977.02.14,1977,Indoor,Carpet
1977-2019,16,,Ocean City,2019,ocean-city,Ocean City,1977.02.15,1977,Indoor,Carpet
1977-302,17,,Toronto WCT,302,toronto,Toronto,1977.02.16,1977,Indoor,Carpet
1977-404,18,,Palm Springs,404,palm-springs,Palm Springs,1977.02.21,1977,Outdoor,Hard
1977-402,19,,Memphis,402,memphis,Memphis,1977.02.28,1977,Indoor,Carpet
1977-345,20,,Monterrey WCT,345,monterrey,Monterrey,1977.02.28,1977,Indoor,Carpet
1977-254,21,,Johannesburg,254,johannesburg,Johannesburg,1977.03.08,1977,Outdoor,Hard
1977-9239,22,,Johannesburg,9239,johannesburg,Johannesburg,1977.03.08,1977,Outdoor,Hard
1977-657,23,,Hampton,657,hampton,Hampton,1977.03.08,1977,Indoor,Carpet
1977-9205,24,,WCT Aetna World Cup,9205,hartford,"Hartford, United States",1977.03.10,1977,Indoor,Carpet
1977-652,25,,St. Louis WCT,652,st-louis,St. Louis,1977.03.14,1977,Indoor,Carpet
1977-9211,26,,Washington Indoor,9211,washington,Washington,1977.03.14,1977,Indoor,Carpet
1977-710,27,,Washington Indoor,710,washington,Washington,1977.03.14,1977,Indoor,Carpet
1977-2008,28,,Helsinki,2008,helsinki,Helsinki,1977.03.14,1977,Indoor,Carpet
1977-813,29,,La Costa,813,carlsbad,Carlsbad,1977.03.21,1977,Outdoor,Hard
1977-407,30,,Rotterdam WCT,407,rotterdam,Rotterdam,1977.03.21,1977,Indoor,Carpet
1977-206,31,,Cairo,206,cairo,Cairo,1977.03.21,1977,Outdoor,Clay
1977-423,32,,Los Angeles PSW,423,los-angeles,Los Angeles,1977.03.28,1977,Indoor,Carpet
1977-262,33,,London WCT,262,london,London,1977.03.28,1977,Indoor,Carpet
1977-6120,34,,Nice,6120,nice,Nice,1977.03.28,1977,Outdoor,Clay
1977-410,35,,Monte Carlo WCT,410,monte-carlo,Monte Carlo,1977.04.04,1977,Outdoor,Clay
1977-656,36,,Jackson,656,jackson,Jackson,1977.04.04,1977,Indoor,Carpet
1977-3933,37,,WCT Challenge Cup,3933,las-vegas,"Las Vegas, United States",1977.04.10,1977,Indoor,Carpet
1977-405,38,,Houston WCT,405,houston,Houston,1977.04.11,1977,Outdoor,Clay
1977-2009,39,,Murcia,2009,murcia,Murcia,1977.04.11,1977,Outdoor,Clay
1977-722,40,,Buenos Aires,722,buenos-aires,Buenos Aires,1977.04.14,1977,Outdoor,Clay
1977-389,41,,Denver,389,denver,Denver,1977.04.18,1977,Indoor,Carpet
1977-310,42,,Florence,310,florence,Florence,1977.04.18,1977,Outdoor,Clay
1977-436,43,,Charlotte WCT,436,charlotte,Charlotte,1977.04.19,1977,Outdoor,Clay
1977-674,44,,Virginia Beach,674,virginia-beach,Virginia Beach,1977.04.19,1977,Outdoor,Clay
1977-413,45,,Las Vegas,413,las-vegas,Las Vegas,1977.04.25,1977,Outdoor,Hard
1977-308,46,,Munich,308,munich,Munich,1977.04.26,1977,Outdoor,Clay
1977-601,47,,Masters Doubles WCT,601,kansas-city,Kansas City,1977.05.04,1977,Indoor,Carpet
1977-414,48,,Hamburg,414,hamburg,Hamburg,1977.05.09,1977,Outdoor,Clay
1977-610,49,,Dallas WCT,610,dallas,Dallas,1977.05.10,1977,Indoor,Carpet
1977-416,50,,Rome,416,rome,Rome,1977.05.16,1977,Outdoor,Clay
1977-661,51,,Dusseldorf,661,dusseldorf,Dusseldorf,1977.05.16,1977,Outdoor,Clay
1977-520,52,Grand Slam,Roland Garros,520,roland-garros,Paris,1977.05.23,1977,Outdoor,Clay
1977-350,53,,Nottingham,350,nottingham,Nottingham,1977.06.06,1977,Outdoor,Grass
1977-406,54,,Brussels,406,brussels,Brussels,1977.06.06,1977,Outdoor,Clay
1977-311,55,,London / Queen's Club,311,london,London,1977.06.13,1977,Outdoor,Grass
1977-277,56,,Berlin,277,berlin,Berlin,1977.06.13,1977,Outdoor,Clay
1977-9240,57,,Berlin,9240,berlin,Berlin,1977.06.13,1977,Outdoor,Clay
1977-540,58,Grand Slam,Wimbledon,540,wimbledon,London,1977.06.20,1977,Outdoor,Grass
1977-316,59,,Bastad,316,bastad,Bastad,1977.07.04,1977,Outdoor,Clay
1977-314,60,,Gstaad,314,gstaad,Gstaad,1977.07.04,1977,Outdoor,Clay
1977-315,61,,Newport,315,newport,Newport,1977.07.04,1977,Outdoor,Grass
1977-422,62,,Cincinnati,422,cincinnati,Cincinnati,1977.07.11,1977,Outdoor,Clay
1977-319,63,,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1977.07.11,1977,Outdoor,Clay
1977-317,64,,Hilversum,317,hilversum,Hilversum,1977.07.12,1977,Outdoor,Clay
1977-418,65,,Washington,418,washington,Washington,1977.07.18,1977,Outdoor,Clay
1977-663,66,,Louisville,663,louisville,Louisville,1977.07.25,1977,Outdoor,Clay
1977-705,67,,North Conway,705,north-conway,North Conway,1977.07.31,1977,Outdoor,Clay
1977-707,68,,South Orange,707,south-orange,South Orange,1977.08.01,1977,Outdoor,Clay
1977-343,69,,Columbus,343,columbus,Columbus,1977.08.08,1977,Outdoor,Clay
1977-717,70,,Indianapolis,717,indianapolis,Indianapolis,1977.08.08,1977,Outdoor,Clay
1977-421,71,,Montreal / Toronto,421,montreal,Montreal,1977.08.16,1977,Outdoor,Clay
1977-417,72,,Boston,417,boston,Boston,1977.08.23,1977,Outdoor,Clay
1977-560,73,Grand Slam,US Open,560,us-open,New York,1977.08.31,1977,Outdoor,Clay
1977-801,74,,Woodlands Doubles,801,woodlands,Woodlands,1977.09.13,1977,Outdoor,Hard
1977-2020,75,,Laguna Niguel,2020,laguna-niguel,Laguna Niguel,1977.09.14,1977,Outdoor,Hard
1977-2059,76,,Tournament of Champions WCT,2059,new-york,New York,1977.09.16,1977,Outdoor,Hard
1977-2006,77,,Los Angeles,2006,los-angeles,Los Angeles,1977.09.19,1977,Outdoor,Hard
1977-2010,78,,Paris,2010,paris,Paris,1977.09.19,1977,Outdoor,Clay
1977-424,79,,San Francisco,424,san-francisco,San Francisco,1977.09.26,1977,Indoor,Carpet
1977-342,80,,Aix en Provence,342,aix-en-provence,Aix en Provence,1977.09.26,1977,Outdoor,Clay
1977-2011,81,,Tehran,2011,tehran,Tehran,1977.10.03,1977,Outdoor,Clay
1977-324,82,,Maui,324,maui,Maui,1977.10.03,1977,Outdoor,Hard
1977-309,83,,Madrid,309,madrid,Madrid,1977.10.10,1977,Outdoor,Clay
1977-326,84,,Brisbane,326,brisbane,Brisbane,1977.10.10,1977,Outdoor,Grass
1977-427,85,,Sydney Indoor,427,sydney,Sydney,1977.10.17,1977,Indoor,Hard
1977-425,86,,Barcelona,425,barcelona,Barcelona,1977.10.17,1977,Outdoor,Clay
1977-243,87,,Perth,243,perth,Perth,1977.10.24,1977,Indoor,Carpet
1977-337,88,,Vienna,337,vienna,Vienna,1977.10.24,1977,Indoor,Hard
1977-328,89,,Basel,328,basel,Basel,1977.10.25,1977,Indoor,Carpet
1977-329,90,,Tokyo Outdoor,329,tokyo,Tokyo,1977.10.31,1977,Outdoor,Clay
1977-332,91,,Cologne,332,cologne,Cologne,1977.10.31,1977,Indoor,Hard
1977-7302,92,,Paris Indoor,7302,paris,Paris,1977.10.31,1977,Indoor,Hard
1977-429,93,,Stockholm,429,stockholm,Stockholm,1977.11.06,1977,Indoor,Hard
1977-336,94,,Hong Kong,336,hong-kong,Hong Kong,1977.11.07,1977,Outdoor,Hard
1977-359,95,,Bogota,359,bogota,Bogota,1977.11.07,1977,Indoor,Clay
1977-3934,96,,WCT Challenge Cup,3934,las-vegas,Las Vegas,1977.11.14,1977,Indoor,Carpet
1977-430,97,,Wembley,430,wembley,Wembley,1977.11.14,1977,Indoor,Carpet
1977-362,98,,Manila,362,manila,Manila,1977.11.14,1977,Indoor,Clay
